#NAME?,Player_Name,DOB,Batting_Hand,,Bowling_Skill,,Country,Is_Umpire,,
1,SC Ganguly,08-Jul-72,Left_Hand,1,Right-arm medium,1,India,0,1,1
2,BB McCullum,27-Sep-81,Right_Hand,2,Right-arm medium,,New Zealand,0,,2
3,RT Ponting,19-Dec-74,Right_Hand,3,Right-arm medium,,Australia,0,,3
4,DJ Hussey,15-Jul-77,Right_Hand,4,Right-arm offbreak,,Australia,0,,4
5,Mohammad Hafeez,17-Oct-80,Right_Hand,5,Right-arm offbreak,,Pakistan,0,,5
6,R Dravid,11-Jan-73,Right_Hand,6,Right-arm offbreak,2,India,0,2,6
7,W Jaffer,16-Feb-78,Right_Hand,7,Right-arm offbreak,3,India,0,3,7
8,V Kohli,05-Nov-88,Right_Hand,8,Right-arm medium,4,India,0,4,8
9,JH Kallis,16-Oct-75,Right_Hand,9,Right-arm fast-medium,,South Africa,0,,9
10,CL White,18-Aug-83,Right_Hand,10,Legbreak googly,,Australia,0,,10
11,MV Boucher,03-Dec-76,Right_Hand,11,Right-arm medium,,South Africa,0,,11
12,B Akhil,07-Oct-77,Right_Hand,12,Right-arm medium-fast,5,India,0,5,12
13,AA Noffke,30-Apr-77,Right_Hand,13,Right-arm fast-medium,,Australia,0,,13
14,P Kumar,02-Oct-86,Right_Hand,14,Right-arm medium,6,India,0,6,14
15,Z Khan,07-Oct-78,Right_Hand,15,Left-arm fast-medium,7,India,0,7,15
16,SB Joshi,06-Jun-70,Left_Hand,16,Slow left-arm orthodox,8,India,0,8,16
17,PA Patel,09-Mar-85,Left_Hand,,NULL,,India,0,9,
18,ML Hayden,29-Oct-71,Left_Hand,17,Right-arm medium,,Australia,0,,
19,MEK Hussey,27-May-75,Left_Hand,18,Right-arm medium,,Australia,0,,
20,MS Dhoni,07-Jul-81,Right_Hand,19,Right-arm medium,9,India,0,10,
21,SK Raina,27-Nov-86,Left_Hand,20,Right-arm offbreak,10,India,0,11,
22,JDP Oram,28-Jul-78,Left_Hand,21,Right-arm fast-medium,,New Zealand,0,,
23,S Badrinath,30-Aug-80,Right_Hand,22,Right-arm offbreak,11,India,0,12,
24,K Goel,24-Dec-86,Left_Hand,23,Right-arm offbreak,12,India,0,13,
25,JR Hopes,24-Oct-78,Right_Hand,24,Right-arm medium,,Australia,0,,
26,KC Sangakkara,27-Oct-77,Left_Hand,25,Right-arm offbreak,,Sri Lanka,0,,
27,Yuvraj Singh,12-Dec-81,Left_Hand,26,Slow left-arm orthodox,13,India,0,14,
28,SM Katich,21-Aug-75,Left_Hand,27,Slow left-arm chinaman,,Australia,0,,
29,IK Pathan,27-Oct-84,Left_Hand,28,Left-arm medium-fast,14,India,0,15,
30,T Kohli,17-Dec-88,Right_Hand,29,Right-arm medium,15,India,0,16,
31,YK Pathan,17-Nov-82,Right_Hand,30,Right-arm offbreak,16,India,0,17,
32,SR Watson,17-Jun-81,Right_Hand,31,Right-arm fast-medium,,Australia,0,,
33,M Kaif,01-Dec-80,Right_Hand,32,Right-arm offbreak,17,India,0,18,
34,DS Lehmann,05-Feb-70,Left_Hand,33,Slow left-arm orthodox,,Australia,0,,
35,RA Jadeja,06-Dec-88,Left_Hand,34,Slow left-arm orthodox,18,India,0,19,
36,M Rawat,25-Oct-85,Right_Hand,,NULL,,India,0,20,
37,D Salunkhe,12-Nov-82,Right_Hand,35,Legbreak,19,India,0,21,
38,SK Warne,13-Sep-69,Right_Hand,36,Legbreak googly,,Australia,0,,
39,SK Trivedi,04-Sep-82,Right_Hand,37,Right-arm medium,20,India,0,20,
40,G Gambhir,14-Oct-81,Left_Hand,38,Legbreak,21,India,0,21,
41,V Sehwag,20-Oct-78,Right_Hand,39,Right-arm offbreak,22,India,0,22,
42,S Dhawan,05-Dec-85,Left_Hand,40,Right-arm offbreak,23,India,0,23,
43,L Ronchi,23-Apr-81,Right_Hand,,NULL,,Australia,0,,
44,ST Jayasuriya,30-Jun-69,Left_Hand,41,Slow left-arm orthodox,,Sri Lanka,0,,
45,DJ Thornely,01-Oct-78,Right_Hand,42,Right-arm medium,,Australia,0,,
46,RV Uthappa,11-Nov-85,Right_Hand,43,Right-arm medium,24,India,0,24,
47,PR Shah,03-Nov-87,Right_Hand,,NULL,,India,0,25,
48,AM Nayar,08-Oct-83,Left_Hand,44,Right-arm medium,25,India,0,26,
49,SM Pollock,16-Jul-73,Right_Hand,45,Right-arm fast-medium,,South Africa,0,,
50,Harbhajan Singh,03-Jul-80,Right_Hand,46,Right-arm offbreak,26,India,0,27,
51,S Chanderpaul,16-Aug-74,Left_Hand,47,Legbreak,,West Indies,0,,
52,LRPL Taylor,08-Mar-84,Right_Hand,48,Right-arm offbreak,,New Zealand,0,,
53,AC Gilchrist,14-Nov-71,Left_Hand,49,Right-arm offbreak,,Australia,0,,
54,Y Venugopal Rao,26-Feb-82,Right_Hand,50,Right-arm offbreak,27,India,0,28,
55,VVS Laxman,01-Nov-74,Right_Hand,51,Right-arm offbreak,28,India,0,29,
56,A Symonds,09-Jun-75,Right_Hand,52,Right-arm offbreak,,Australia,0,,
57,RG Sharma,30-Apr-87,Right_Hand,53,Right-arm offbreak,29,India,0,30,
58,SB Styris,10-Jul-75,Right_Hand,54,Right-arm medium,,New Zealand,0,,
59,SB Bangar,11-Oct-72,Right_Hand,55,Right-arm medium-fast,30,India,0,31,
60,WPUJC Vaas,27-Jan-74,Left_Hand,56,Left-arm fast-medium,,Sri Lanka,0,,
61,RP Singh,06-Dec-85,Right_Hand,57,Left-arm fast-medium,31,India,0,32,
62,WP Saha,24-Oct-84,Right_Hand,,NULL,,India,0,33,
63,LR Shukla,06-May-81,Right_Hand,58,Right-arm medium,32,India,0,34,
64,DPMD Jayawardene,27-May-77,Right_Hand,59,Right-arm medium,,Sri Lanka,0,,
65,S Sohal,10-Nov-87,Right_Hand,60,Legbreak,33,India,0,35,
66,B Lee,08-Nov-76,Right_Hand,61,Right-arm fast,,Australia,0,,
67,PP Chawla,24-Dec-88,Left_Hand,62,Legbreak,34,India,0,36,
68,WA Mota,20-Sep-81,Right_Hand,63,Right-arm medium,35,India,0,37,
69,Kamran Akmal,13-Jan-82,Right_Hand,,NULL,,Pakistan,0,,
70,Shahid Afridi,01-Mar-80,Right_Hand,64,Legbreak googly,,Pakistan,0,,
71,DJ Bravo,07-Oct-83,Right_Hand,65,Right-arm medium-fast,,West Indies,0,,
72,MA Khote,22-Apr-80,Right_Hand,66,Right-arm medium,36,India,0,37,
73,A Nehra,29-Apr-79,Right_Hand,67,Left-arm medium-fast,37,India,0,38,
74,GC Smith,01-Feb-81,Left_Hand,68,Right-arm offbreak,,South Africa,0,,
75,Pankaj Singh,06-May-85,Right_Hand,69,Right-arm medium-fast,38,India,0,39,
76,RR Sarwan,23-Jun-80,Right_Hand,70,Legbreak,,West Indies,0,,
77,S Sreesanth,06-Feb-83,Right_Hand,71,Right-arm fast-medium,39,India,0,40,
78,VRV Singh,17-Sep-84,Right_Hand,72,Right-arm medium-fast,40,India,0,41,
79,SS Tiwary,30-Dec-89,Left_Hand,,NULL,,India,0,42,
80,DS Kulkarni,10-Dec-88,Right_Hand,73,Right-arm medium,41,India,0,43,
81,R Vinay Kumar,12-Feb-84,Right_Hand,74,Right-arm medium,42,India,0,44,
82,AB Agarkar,04-Dec-77,Right_Hand,75,Right-arm fast,43,India,0,45,
83,M Kartik,11-Sep-76,Left_Hand,76,Slow left-arm orthodox,44,India,0,46,
84,I Sharma,02-Sep-88,Right_Hand,77,Right-arm fast-medium,45,India,0,47,
85,AM Rahane,06-Jun-88,Right_Hand,78,Right-arm medium,46,India,0,48,
86,Shoaib Malik,01-Feb-82,Right_Hand,79,Right-arm offbreak,,Pakistan,0,,
87,MK Tiwary,14-Nov-85,Right_Hand,80,Legbreak googly,47,India,0,49,
88,KD Karthik,01-Jun-85,Right_Hand,,NULL,,India,0,50,
89,R Bhatia,22-Oct-79,Right_Hand,81,Right-arm medium-fast,48,India,0,51,
90,MF Maharoof,07-Sep-84,Right_Hand,82,Right-arm fast-medium,49,India,0,52,
91,VY Mahesh,21-Dec-87,Right_Hand,83,Right-arm medium-fast,50,India,0,53,
92,TM Srivastava,07-Nov-89,Left_Hand,84,Right-arm medium,51,India,0,54,
93,B Chipli,27-Jan-83,Right_Hand,85,Right-arm medium,52,India,0,55,
94,DW Steyn,27-Jun-83,Right_Hand,86,Right-arm fast,,South Africa,0,,
95,DB Das,22-Sep-86,Right_Hand,87,Legbreak googly,53,India,0,56,
96,MK Pandey,10-Sep-89,Right_Hand,88,Right-arm medium,54,India,0,57,
97,HH Gibbs,23-Feb-74,Right_Hand,89,Right-arm bowler,,South Africa,0,,
98,DNT Zoysa,13-May-78,Left_Hand,90,Left-arm fast-medium,,Sri Lanka,0,,
99,D Kalyankrishna,16-Dec-83,Right_Hand,91,Right-arm medium-fast,55,India,0,58,
100,SE Marsh,09-Jul-83,Left_Hand,92,Slow left-arm orthodox,,Australia,0,,
101,SA Asnodkar,29-Mar-84,Right_Hand,93,Right-arm offbreak,56,India,0,59,
102,Sohail Tanvir,12-Dec-84,Left_Hand,94,Left-arm medium-fast,,Pakistan,0,,
103,Salman Butt,07-Oct-84,Left_Hand,95,Right-arm offbreak,,Pakistan,0,,
104,BJ Hodge,29-Dec-74,Right_Hand,96,Right-arm offbreak,,Australia,0,,
105,Umar Gul,14-Apr-84,Right_Hand,97,Right-arm fast-medium,,Pakistan,0,,
106,AB Dinda,25-Mar-84,Right_Hand,98,Right-arm medium-fast,57,India,0,,
107,SP Fleming,01-Apr-73,Left_Hand,,NULL,,New Zealand,0,,
108,S Vidyut,03-Dec-81,Left_Hand,99,Slow left-arm orthodox,58,India,0,60,
109,JA Morkel,10-Jun-81,Left_Hand,100,Right-arm medium-fast,,South Africa,0,,
110,AB de Villiers,17-Feb-84,Right_Hand,101,Right-arm medium,,South Africa,0,,
111,LPC Silva,14-Dec-79,Right_Hand,102,Legbreak,,Sri Lanka,0,,
112,DB Ravi Teja,05-Sep-87,Right_Hand,103,Legbreak googly,59,India,0,61,
113,Misbah-ul-Haq,28-May-74,Right_Hand,104,Legbreak,,Pakistan,0,,
114,YV Takawale,05-Nov-84,Right_Hand,,NULL,,India,0,62,
115,RR Raje,03-Sep-86,Right_Hand,105,Right-arm fast-medium,80,India,0,63,
116,PJ Sangwan,05-Nov-90,Right_Hand,106,Left-arm medium,81,India,0,64,
117,Mohammad Asif,20-Dec-82,Left_Hand,107,Right-arm fast-medium,,Pakistan,0,,
118,GD McGrath,09-Feb-70,Right_Hand,108,Right-arm fast-medium,,Australia,0,,
119,Joginder Sharma,23-Oct-83,Right_Hand,109,Right-arm fast-medium,82,India,0,65,
120,MS Gony,04-Jan-84,Right_Hand,110,Right-arm medium,83,India,0,66,
121,M Muralitharan,17-Apr-72,Right_Hand,111,Right-arm offbreak,,Sri Lanka,0,,
122,M Ntini,06-Jul-77,Right_Hand,112,Right-arm fast,,South Africa,0,,
123,DT Patil,06-Dec-84,Right_Hand,,NULL,,India,0,67,
124,A Kumble,17-Oct-70,Right_Hand,113,Legbreak googly,84,India,0,68,
125,S Anirudha,14-Apr-87,Right_Hand,,NULL,,India,0,69,
126,MM Patel,12-Jul-83,Right_Hand,114,Right-arm medium-fast,85,India,0,70,
127,CK Kapugedera,24-Feb-87,Right_Hand,115,Right-arm medium,,Sri Lanka,0,,
128,A Chopra,19-Sep-77,Right_Hand,116,Right-arm offbreak,86,India,0,71,
129,T Taibu,14-May-83,Right_Hand,117,Right-arm medium,,Zimbabwea,0,,
130,J Arunkumar,18-Jan-75,Right_Hand,118,Right-arm offbreak,87,India,0,72,
131,PP Ojha,05-Sep-86,Left_Hand,119,Slow left-arm orthodox,88,India,0,73,
132,SP Goswami,18-May-89,Left_Hand,,NULL,,India,0,74,
133,SR Tendulkar,24-Apr-73,Right_Hand,120,Right-arm offbreak,89,India,0,75,
134,U Kaul,02-Dec-87,Left_Hand,,NULL,,India,0,76,
135,TM Dilshan,14-Oct-76,Right_Hand,121,Right-arm offbreak,,Sri Lanka,0,,
136,A Mishra,24-Nov-82,Right_Hand,122,Legbreak,90,India,0,77,
137,AD Mascarenhas,30-Oct-77,Right_Hand,123,Right-arm fast-medium,,England,0,,
138,NK Patel,26-Mar-81,Left_Hand,,NULL,,India,0,78,
139,LA Pomersbach,28-Sep-84,Left_Hand,124,Right-arm offbreak,,Australia,0,,
140,Iqbal Abdulla,02-Dec-89,Left_Hand,125,Slow left-arm orthodox,91,India,0,79,
141,Younis Khan,29-Nov-77,Right_Hand,126,Right-arm medium,,Pakistan,0,,
142,PM Sarvesh Kumar,26-Apr-89,Right_Hand,127,Right-arm medium,92,India,0,80,
143,DP Vijaykumar,20-Oct-86,Right_Hand,128,Right-arm medium,93,India,0,81,
144,Shoaib Akhtar,13-Aug-75,Right_Hand,129,Right-arm fast,,Pakistan,0,,
145,Abdur Razzak,15-Jun-82,Left_Hand,130,Slow left-arm orthodox,,Bangladesh,0,,
146,H Das,10-Dec-86,Right_Hand,,NULL,,India,0,82,
147,DR Smith,12-Apr-83,Right_Hand,131,Right-arm medium,,West Indies,0,,
148,SD Chitnis,06-May-87,Right_Hand,132,Right-arm offbreak,94,India,0,83,
149,CRD Fernando,19-Jul-79,Right_Hand,133,Right-arm fast-medium,,Sri Lanka,0,,
150,VS Yeligati,23-Apr-85,Right_Hand,134,Right-arm offbreak,95,India,0,84,
151,L Balaji,27-Sep-81,Right_Hand,135,Right-arm medium-fast,96,India,0,85,
152,A Mukund,06-Jan-90,Left_Hand,136,Legbreak googly,97,India,0,86,
153,RR Powar,20-May-78,Right_Hand,137,Right-arm offbreak,98,India,0,87,
154,JP Duminy,14-Apr-84,Left_Hand,138,Right-arm offbreak,,South Africa,0,,
155,A Flintoff,06-Dec-77,Right_Hand,139,Right-arm fast-medium,,England,0,,
156,T Thushara,01-Mar-81,Left_Hand,140,Left-arm fast-medium,,Sri Lanka,0,,
157,JD Ryder,06-Aug-84,Left_Hand,141,Right-arm medium,,New Zealand,0,,
158,KP Pietersen,27-Jun-80,Right_Hand,142,Right-arm offbreak,,South Africa,0,,
159,T Henderson,01-Aug-74,Right_Hand,143,Right-arm fast-medium,,South Africa,0,,
160,Kamran Khan,10-Mar-91,Left_Hand,144,Left-arm medium-fast,99,India,0,88,
161,RS Bopara,04-May-85,Right_Hand,145,Right-arm medium,,England,0,,
162,CH Gayle,21-Sep-79,Left_Hand,146,Right-arm offbreak,,West Indies,0,,
163,MC Henriques,01-Feb-87,Right_Hand,147,Right-arm fast-medium,,Australia,0,,
164,R Bishnoi,08-Oct-87,Right_Hand,148,Right-arm medium-fast,100,India,0,89,
165,FH Edwards,06-Feb-82,Right_Hand,149,Right-arm fast,,West Indies,0,,
166,KV Sharma,23-Oct-87,Left_Hand,150,Legbreak googly,101,India,0,90,
167,PC Valthaty,07-Dec-83,Right_Hand,151,Right-arm medium,102,India,0,91,
168,RJ Quiney,20-Aug-82,Left_Hand,152,Right-arm medium,,Australia,0,,
169,AS Raut,03-Mar-87,Right_Hand,153,Legbreak googly,103,India,0,92,
170,Yashpal Singh,27-Nov-81,Right_Hand,154,Right-arm medium,104,India,0,93,
171,M Manhas,12-Oct-79,Right_Hand,155,Right-arm offbreak,105,India,0,94,
172,AA Bilakhia,31-May-86,Right_Hand,156,Right-arm medium,106,India,0,95,
173,AN Ghosh,19-Oct-86,Right_Hand,157,Right-arm medium,107,India,0,96,
174,BAW Mendis,11-Mar-85,Right_Hand,158,Right-arm offbreak,,Sri Lanka,0,,
175,DL Vettori,27-Jan-79,Left_Hand,159,Slow left-arm orthodox,,New Zealand,0,,
176,MN van Wyk,20-Mar-79,Right_Hand,160,Slow left-arm orthodox,,South Africa,0,,
177,RE van der Merwe,31-Dec-84,Right_Hand,161,Slow left-arm orthodox,,South Africa,0,,
178,TL Suman,15-Dec-83,Right_Hand,162,Right-arm offbreak,108,India,0,97,
179,Shoaib Ahmed,17-Aug-90,Right_Hand,163,Right-arm fast-medium,,Pakistan,0,,
180,GR Napier,06-Jan-80,Right_Hand,164,Right-arm medium,,England,0,,
181,KP Appanna,20-Dec-88,Right_Hand,165,Slow left-arm orthodox,109,India,0,98,
182,LA Carseldine,17-Nov-75,Left_Hand,166,Left-arm medium,,Australia,0,,
183,NV Ojha,20-Jul-83,Right_Hand,,NULL,,India,0,99,
184,SM Harwood,01-Mar-74,Right_Hand,167,Right-arm fast-medium,,Australia,0,,
185,M Vijay,01-Apr-84,Right_Hand,168,Right-arm offbreak,110,India,0,100,
186,SB Jakati,27-Nov-80,Left_Hand,169,Slow left-arm orthodox,111,India,0,101,
187,DA Warner,27-Oct-86,Left_Hand,170,Legbreak,,Australia,0,,
188,RJ Harris,11-Oct-79,Right_Hand,171,Right-arm fast,,Australia,0,,
189,D du Preez,08-Nov-81,Right_Hand,172,Right-arm fast-medium,,South Africa,0,,
190,M Morkel,06-Oct-84,Left_Hand,173,Right-arm fast,,South Africa,0,,
191,AD Mathews,02-Jun-87,Right_Hand,174,Right-arm fast-medium,,Sri Lanka,0,,
192,J Botha,02-May-82,Right_Hand,175,Right-arm offbreak,,South Africa,0,,
193,C Nanda,29-Mar-79,Right_Hand,176,Legbreak,112,India,0,102,
194,SL Malinga,28-Aug-83,Right_Hand,177,Right-arm fast,,Sri Lanka,0,,
195,Mashrafe Mortaza,05-Oct-83,Right_Hand,178,Right-arm fast-medium,,Bangladesh,0,,
196,A Singh,21-Jun-81,Right_Hand,179,Right-arm medium-fast,113,India,0,103,
197,GJ Bailey,07-Sep-82,Right_Hand,180,Right-arm medium,,Australia,0,,
198,AB McDonald,05-Jun-81,Right_Hand,181,Right-arm fast-medium,,Australia,0,,
199,Y Nagar,06-Jan-90,Right_Hand,182,Right-arm offbreak,,India,0,104,
200,SS Shaikh,18-Jan-87,Right_Hand,183,Right-arm medium,114,India,0,105,
201,R Ashwin,17-Sep-86,Right_Hand,184,Right-arm offbreak,115,India,0,106,
202,Mohammad Ashraful,07-Jul-84,Right_Hand,185,Right-arm offbreak,,Bangladesh,0,,
203,CA Pujara,25-Jan-88,Right_Hand,186,Legbreak,116,India,0,107,
204,OA Shah,22-Oct-78,Right_Hand,187,Right-arm offbreak,,England,0,,
205,Anirudh Singh,02-Aug-80,Left_Hand,188,Right-arm medium,117,India,0,108,
206,Jaskaran Singh,04-Sep-89,Right_Hand,189,Right-arm medium,118,India,0,109,
207,AP Tare,07-Nov-87,Right_Hand,,NULL,,India,0,110,
208,AT Rayudu,23-Sep-85,Right_Hand,190,Right-arm offbreak,119,India,0,111,
209,R Sathish,14-Jan-81,Right_Hand,191,Right-arm medium,120,India,0,112,
210,R McLaren,09-Feb-83,Left_Hand,192,Right-arm medium-fast,,South Africa,0,,
211,AA Jhunjhunwala,01-Dec-82,Right_Hand,193,Right-arm offbreak,121,India,0,113,
212,P Dogra,19-Nov-84,Right_Hand,194,Legbreak,122,India,0,114,
213,A Uniyal,21-Nov-81,Left_Hand,195,Left-arm medium,123,India,0,115,
214,MS Bisla,27-Dec-84,Right_Hand,,NULL,,India,0,116,
215,YA Abdulla,17-Jan-83,Left_Hand,196,Left-arm fast-medium,124,India,0,117,
216,EJG Morgan,10-Sep-86,Left_Hand,197,Right-arm medium,,England,0,,
217,JM Kemp,02-Oct-77,Right_Hand,198,Right-arm fast-medium,,South Africa,0,,
218,S Tyagi,17-Sep-87,Right_Hand,199,Right-arm medium,125,India,0,118,
219,RS Gavaskar,20-Feb-76,Left_Hand,200,Slow left-arm orthodox,126,India,0,119,
220,SE Bond,07-Jun-75,Right_Hand,201,Right-arm fast,,New Zealand,0,,
221,KA Pollard,12-May-87,Right_Hand,202,Right-arm medium-fast,,West Indies,0,,
222,S Ladda,10-Jul-86,Right_Hand,203,Legbreak,127,India,0,120,
223,DP Nannes,16-May-76,Right_Hand,204,Left-arm fast,,Australia,0,,
224,MJ Lumb,12-Feb-80,Left_Hand,205,Right-arm medium,,England,0,,
225,DR Martyn,21-Oct-71,Right_Hand,206,Right-arm medium,,Australia,0,,
226,S Narwal,16-Apr-82,Left_Hand,207,Right-arm medium,128,India,0,121,
227,AB Barath,14-Apr-90,Right_Hand,208,Right-arm offbreak,129,India,0,122,
228,Bipul Sharma,28-Sep-83,Left_Hand,209,Slow left-arm orthodox,130,India,0,123,
229,FY Fazal,07-Sep-85,Left_Hand,210,Right-arm medium,131,India,0,124,
230,AC Voges,04-Oct-79,Right_Hand,211,Slow left-arm orthodox,,Australia,0,,
231,MD Mishra,09-Feb-84,Right_Hand,212,Right-arm offbreak,132,India,0,125,
232,UT Yadav,25-Oct-87,Right_Hand,213,Right-arm fast-medium,133,India,0,126,
233,J Theron,24-Jul-85,Right_Hand,214,Right-arm medium-fast,,South Africa,0,,
234,SJ Srivastava,22-Sep-81,Right_Hand,215,Left-arm fast-medium,134,India,0,127,
235,R Sharma,30-Apr-87,Right_Hand,216,Right-arm offbreak,135,India,0,128,
236,Mandeep Singh,18-Dec-91,Right_Hand,217,Right-arm medium,136,India,0,129,
237,KM Jadhav,26-Mar-85,Right_Hand,218,Right-arm offbreak,137,India,0,130,
238,SW Tait,22-Feb-83,Right_Hand,219,Right-arm fast,,Australia,0,,
